,persona 1,persona 2,label,sentiment,date,original_index
2839,harry jurgensen,revolución nacional,acusado,negative,Unknown,578
2840,universidad de santiago de chile,partido republicano,acusado,negative,Unknown,578
2841,universidad de santiago de chile,estudiantes,acusado,negative,Unknown,578
2842,universidad de santiago de chile,profesores,acusado,negative,Unknown,578
2843,universidad de santiago de chile,funcionarios,acusado,negative,Unknown,578
2844,universidad de santiago de chile,diputados,acusado,negative,Unknown,578
2845,universidad de santiago de chile,ideología de género,acusado,negative,Unknown,578
2846,francisco chahuan,gonzalo winter,disagreement,negative,Unknown,579
2847,francisco chahuan,constanza santa maria,disagreement,negative,Unknown,579
2848,gonzalo winter,constanza santa maria,disagreement,negative,Unknown,579
2849,francisco chahuan,parliamentary,comment,neutral,Unknown,579
2850,francisco chahuan,indigenous,requirement,neutral,Unknown,579
2851,el presidente boric,rojo edwards,interrupted,neutral,Unknown,580
2852,el presidente boric,jose antonio neme,interrupted,neutral,Unknown,580
2853,el periodista,rojo edwards,criticized,negative,Unknown,580
2854,el periodista,el presidente boric,criticized,negative,Unknown,580
2855,el periodista,karol cariola,addressed,neutral,Unknown,580
2856,karol cariola,el periodista,addressed,neutral,Unknown,580
2857,francisco undurraga,jose antonio kast,criticism,negative,Unknown,581
2858,francisco undurraga,evopoli,association,negative,Unknown,581
2859,daniela aranguiz,jorge valdivia,invitada,neutral,Unknown,582
2860,jorge valdivia,maite orsini,investigación,neutral,Unknown,582
2861,daniela aranguiz,mario velasco,contacto,neutral,Unknown,582
2862,patricia maldonado,lorena pizarro,criticized,negative,Unknown,583
2863,patricia maldonado,johannes kaiser,criticized,negative,Unknown,583
2864,patricia maldonado,lorena pizarro,mocked,negative,Unknown,583
2865,patricia maldonado,johannes kaiser,mocked,negative,Unknown,583
2866,patricia maldonado,lorena pizarro,admired,positive,Unknown,583
2867,patricia maldonado,johannes kaiser,admired,positive,Unknown,583
2868,johannes kaiser,giorgio jackson,acusación,neutral,Unknown,584
2869,johannes kaiser,jaime naranjo,referencia,neutral,Unknown,584
2870,johannes kaiser,sebastian piñera,referencia,neutral,Unknown,584
2871,camila flores,renovacion nacional,diputada,neutral,Unknown,585
2872,camila flores,clinica ciudad del mar,hospitalizada,negative,Unknown,585
2873,clinica ciudad del mar,camila flores,informa,neutral,Unknown,585
2874,maria luisa cordero,camila flores,aborda,neutral,Unknown,585
2875,maria luisa cordero,renovacion nacional,par,neutral,Unknown,585
2876,maria luisa cordero,independiente,partido,neutral,Unknown,585
2877,gonzalo de la carrera,alexis sepulveda,agredir,negative,Unknown,586
2878,gonzalo de la carrera,marcela riquelme,insultar,negative,Unknown,586
2879,gonzalo de la carrera,nelson venegas,castigar,negative,Unknown,586
2880,alexis sepulveda,gonzalo de la carrera,agredir,negative,Unknown,586
2881,marcela riquelme,gonzalo de la carrera,insultar,negative,Unknown,586
2882,nelson venegas,gonzalo de la carrera,castigar,negative,Unknown,586
2883,daniel manouchehri,gonzalo de la carrera,agredir,negative,Unknown,586
2884,congreso,senado,ratificó,neutral,Unknown,587
2885,karol_cariola,congreso,abstuvo,neutral,Unknown,587
2886,luis_cuello,congreso,abstuvo,neutral,Unknown,587
2887,jorge_brito,congreso,abstuvo,neutral,Unknown,587
2888,marcos_ilabaca,congreso,votó_en_contra,negative,Unknown,587
2889,karim_bianchi,congreso,abstuvo,neutral,Unknown,587
2890,juan_antonio_coloma,congreso,abstuvo,neutral,Unknown,587
2891,francisco_chahuan,congreso,abstuvo,neutral,Unknown,587
2892,rojo_edwards,congreso,abstuvo,neutral,Unknown,587
2893,alfonso_de_urresti,congreso,abstuvo,neutral,Unknown,587
2894,jaime naranjo,carmen hertz,colaboración,positive,Unknown,588
2895,jaime naranjo,francisca solar,invitación,positive,Unknown,588
2896,jaime naranjo,sebastian piñera,acusación,neutral,Unknown,588
2897,jaime naranjo,giorgio jackson,espera,neutral,Unknown,588
2898,gonzalo de la carrera,alexis sepúlveda,agresion,negative,Unknown,589
2899,gonzalo de la carrera,johannes kaiser,reflexion,neutral,Unknown,589
2900,johannes kaiser,alexis sepúlveda,apoyo,positive,Unknown,589
2901,johannes kaiser,gonzalo de la carrera,apoyo,positive,Unknown,589
2902,johannes kaiser,alexis sepúlveda,reflexion,neutral,Unknown,589
2903,carcamano,sedini,acusación,negative,Unknown,591
2904,sedini,frente amplio,acusación,negative,Unknown,591
2905,carcamano,emilia schneider,insulto,negative,Unknown,591
2906,emilia schneider,carcamano,defensa,positive,Unknown,591
2907,sergio bobadilla,coronel,reaccionar,neutral,Unknown,592
2908,sergio bobadilla,mapuches,relacion,negative,Unknown,592
2909,sergio bobadilla,pescadores artesanales,relacion,negative,Unknown,592
2910,juan manuel fuenzalida,coronel,reaccionar,neutral,Unknown,592
2911,juan manuel fuenzalida,mapuches,relacion,negative,Unknown,592
2912,juan manuel fuenzalida,pescadores artesanales,relacion,negative,Unknown,592
2913,presidente boric,coronel,entender,neutral,Unknown,592
2914,presidente boric,mapuches,relacion,neutral,Unknown,592
2915,presidente boric,pescadores artesanales,relacion,neutral,Unknown,592
2916,francisca ayala,hotuiti teao,celebration,positive,Unknown,593
2917,hotuiti teao,chile,representation,positive,Unknown,593
2918,luis cuello,carolina tello,colaborar,positive,Unknown,594
2919,carolina tello,que pase la micro,apoyar,positive,Unknown,594
2920,que pase la micro,coquimbo,apoyar,positive,Unknown,594
2921,sebastian videla,woman,reported,neutral,Unknown,595
2922,woman,motochorros,attacked,negative,Unknown,595
2923,sebastian videla,chile,mentioned,neutral,Unknown,595
2924,sebastian videla,antofagasta,mentioned,neutral,Unknown,595
2925,karol cariola,sergio bobadilla,disagreement,negative,Unknown,596
2926,union democrata independiente,marcela rios,accusa,negative,Unknown,597
2927,union democrata independiente,manuel rodriguez,accusa,negative,Unknown,597
2928,union democrata independiente,gabriel boric,accusa,negative,Unknown,597
2929,partido republicano,marcela rios,libelo,negative,Unknown,597
2930,partido republicano,giorgio jackson,libelo,negative,Unknown,597
2931,partido republicano,patricia hidalgo,libelo,negative,Unknown,597
2932,partido republicano,mauricio ojeda,apoyo,positive,Unknown,597
2933,raul soto,pdg,criticism,negative,Unknown,598
2934,raul soto,pc,renunciation,neutral,Unknown,598
2935,raul soto,karol cariola,mention,neutral,Unknown,598
2936,ricardo cifuentes,vlado mirosevic,replaces,neutral,Unknown,599
2937,ricardo cifuentes,carmen hertz,elected,positive,Unknown,599
2938,ricardo cifuentes,daniella cicardini,elected,positive,Unknown,599
2939,ricardo cifuentes,michelle bachelet,former,neutral,Unknown,599
2940,ricardo cifuentes,coquimbo,from,neutral,Unknown,599
2941,ricardo cifuentes,desarrollo regional y administrativo,former,neutral,Unknown,599
2942,ricardo cifuentes,televisión nacional de chile,former,neutral,Unknown,599
2943,jorge alessandri,izkia siches,entrega,neutral,Unknown,600
2944,juan antonio coloma,izkia siches,entrega,neutral,Unknown,600
2945,gabriel boric,felipe camaño,excluye,negative,Unknown,601
2946,gabriel boric,eric aedo,contradice,negative,Unknown,601
2947,eric aedo,democracia cristiana,respalda,positive,Unknown,601
2948,sebastian videla,antofagasta,represents,neutral,Unknown,602
2949,sebastian videla,woman,victim,negative,Unknown,602
2950,johannes kaiser,jose antonio kast,apoyo,neutral,Unknown,603
2951,johannes kaiser,partido republicano,renuncia,negative,Unknown,603
2952,jose antonio kast,partido republicano,rechazo,negative,Unknown,603
2953,jose antonio kast,movimiento feminista,rechazo,negative,Unknown,603
2954,jose antonio kast,dictadura,rechazo,negative,Unknown,603
2955,luis santos,adulto mayor,critic,negative,Unknown,604
2956,luis santos,municipalidad,complain,negative,Unknown,604
2957,luis santos,san antonio,complain,negative,Unknown,604
2958,luis santos,camila rojas,expect,neutral,Unknown,604
2959,camila rojas,adulto mayor,expect,neutral,Unknown,604
2960,camila rojas,san antonio,expect,neutral,Unknown,604
2961,adulto mayor,san antonio,incident,negative,Unknown,604
2962,adulto mayor,municipalidad,incident,negative,Unknown,604
2963,municipalidad,seguridad,incident,negative,Unknown,604
2964,mario marcel,pamela jiles,critic,negative,Unknown,605
2965,pamela jiles,gabriel boric,critic,negative,Unknown,605
2966,pamela jiles,raul leiva,insult,negative,Unknown,605
2967,comisión de hacienda,camara de diputadas y diputados,aprobó,positive,Unknown,606
2968,camara de diputadas y diputados,mario schilling,votó,neutral,Unknown,606
2969,camara de diputadas y diputados,pablo lorenzini,votó,neutral,Unknown,606
2970,camara de diputadas y diputados,boris barrera,votó,neutral,Unknown,606
2971,camara de diputadas y diputados,marcelo diaz,votó,neutral,Unknown,606
2972,camara de diputadas y diputados,cosme mellado,votó,neutral,Unknown,606
2973,camara de diputadas y diputados,gabriel silber,votó,neutral,Unknown,606
2974,camara de diputadas y diputados,juan jose ossa,aprobó,positive,Unknown,606
2975,yovana ahumada,victor pino,colaboracion,positive,Unknown,607
2976,yovana ahumada,roberto arroyo,colaboracion,positive,Unknown,607
2977,victor pino,roberto arroyo,colaboracion,positive,Unknown,607
2978,vlado mirosevic,victor pino,conflicto,negative,Unknown,607
2979,vlado mirosevic,roberto arroyo,conflicto,negative,Unknown,607
2980,camila rojas,frente amplio,referee,neutral,Unknown,608
2981,emilia schneider,frente amplio,referee,neutral,Unknown,608
2982,camila rojas,emilia schneider,disagree,negative,Unknown,608
2983,comunes,frente amplio,member,neutral,Unknown,608
2984,convergencia social,frente amplio,member,neutral,Unknown,608
2985,yasna provoste,jaime naranjo,vocero,positive,Unknown,609
2986,jaime naranjo,sebastian piñera,acusación,negative,Unknown,609
2987,la sala de la cámara de diputados,karol cariola,aprobó,positive,Unknown,610
2988,karol cariola,apruebo dignidad,apoyo,positive,Unknown,610
2989,apruebo dignidad,pamela jiles,criticismo,negative,Unknown,610
2990,pamela jiles,pc,apoyo,positive,Unknown,610
2991,pc,gabriel boric,contrario,negative,Unknown,610
2992,jaime naranjo,partido socialista,representa,positive,Unknown,611
2993,jaime naranjo,gobierno,critica,negative,Unknown,611
2994,jaime naranjo,ingreso familiar de emergencia,propose,positive,Unknown,611
2995,jaime naranjo,familias vulnerables,concerns,negative,Unknown,611
2996,karol cariola,gonzalo duran,convención,positive,Unknown,612
2997,karol cariola,carolina arredondo,convención,positive,Unknown,612
2998,gonzalo muller,jose francisco lagos,coalition,positive,Unknown,613
2999,gonzalo muller,flor weisse,coalition,positive,Unknown,613
3000,gonzalo muller,cesar guzmán,coalition,positive,Unknown,613
3001,gonzalo muller,guillermo teillier,negotiation,positive,Unknown,613
3002,jose francisco lagos,flor weisse,differences,negative,Unknown,613
3003,flor weisse,guillermo teillier,differences,negative,Unknown,613
3004,emilia nuyado,comision de transportes,representa,positive,Unknown,614
3005,emilia nuyado,senado,llama,positive,Unknown,614
3006,comision de transportes,senado,requiere,positive,Unknown,614
3007,emilia nuyado,executivo,solicita,positive,Unknown,614
3008,emilia nuyado,municipios,afecta,negative,Unknown,614
3009,emilia nuyado,agricultores,afecta,negative,Unknown,614
3010,emilia nuyado,comerciantes,afecta,negative,Unknown,614
3011,emilia nuyado,transporte,afecta,negative,Unknown,614
3012,jorge saffirio,joanna perez,renuncia,negative,Unknown,615
3013,joanna perez,jorge saffirio,renuncia,negative,Unknown,615
3014,eric aedo,miguel angel calisto,renuncia,negative,Unknown,615
3015,miguel angel calisto,eric aedo,renuncia,negative,Unknown,615
3016,eric aedo,vlado mirosevic,elección,neutral,Unknown,615
3017,vlado mirosevic,eric aedo,elección,neutral,Unknown,615
3018,eric aedo,ricardo cifuentes,renuncia,negative,Unknown,615
3019,ricardo cifuentes,eric aedo,renuncia,negative,Unknown,615
3020,eric aedo,felipe camaño,renuncia,negative,Unknown,615
3021,felipe camaño,eric aedo,renuncia,negative,Unknown,615
3022,gaston von mühlenbrock,senador,integrado,neutral,Unknown,616
3023,jaime naranjo,senador,integrado,neutral,Unknown,616
3024,frank sauberbaum,senador,integrado,neutral,Unknown,616
3025,boris barrera,senador,integrado,neutral,Unknown,616
3026,gael yeomans,senador,integrado,neutral,Unknown,616
3027,senador,senadora,integrado,neutral,Unknown,616
3028,senador,senadora,integrado,neutral,Unknown,616
3029,viviana delgado,sectoria,acercamiento,neutral,Unknown,617
3030,viviana delgado,ministro avila,rechazo,negative,Unknown,617
3031,sectoria,viviana delgado,insulto,negative,Unknown,617
3032,fernando borquez,viviana delgado,denuncia,negative,Unknown,617
3033,flor weisse,viviana delgado,denuncia,negative,Unknown,617
3034,marlene perez,viviana delgado,denuncia,negative,Unknown,617
3035,juan santana,viviana delgado,censura,negative,Unknown,617
3036,yovana ahumada,victor pino,renuncia,negative,Unknown,618
3037,yovana ahumada,roberto arroyo,renuncia,negative,Unknown,618
3038,victor pino,roberto arroyo,renuncia,negative,Unknown,618
3039,jose antonio kast,franco parisi,reunión,neutral,Unknown,619
3040,jose antonio kast,johannes kaiser,burla,negative,Unknown,619
3041,jose antonio kast,gloria naveillan,burla,negative,Unknown,619
3042,jose antonio kast,emilia schneider,amonestación,neutral,Unknown,619
3043,carlos montes,alvaro carter,interpelar,negative,Unknown,620
3044,alvaro carter,cristian labbé,interpelar,negative,Unknown,620
3045,alvaro carter,joaquin lavin,interpelar,negative,Unknown,620
3046,alvaro carter,marcoantonio sulantay,interpelar,negative,Unknown,620
3047,alvaro carter,natalia romero,interpelar,negative,Unknown,620
3048,alvaro carter,marlene perez,interpelar,negative,Unknown,620
3049,alvaro carter,ruben oyarzo,interpelar,negative,Unknown,620
3050,alvaro carter,daniel andrade,interpelar,negative,Unknown,620
3051,alvaro carter,catalina perez,interpelar,negative,Unknown,620
3052,alvaro carter,carlos contreras,interpelar,negative,Unknown,620
3053,alvaro carter,seremi de vivienda antofagasta,entregar,negative,Unknown,620
3054,alvaro carter,revolucion democratica,entregar,negative,Unknown,620
3055,alvaro carter,partido de la gente,entregar,negative,Unknown,620
3056,jose meza,ruben oyarzo,support,positive,Unknown,621
3057,jose meza,carolina tello,support,positive,Unknown,621
3058,jose meza,camila musante,support,positive,Unknown,621
3059,ruben oyarzo,jose meza,support,positive,Unknown,621
3060,cristobal martinez,jose meza,mention,neutral,Unknown,621
3061,cristobal martinez,ruben oyarzo,mention,neutral,Unknown,621
3062,cristobal martinez,carolina tello,mention,neutral,Unknown,621
3063,cristobal martinez,camila musante,mention,neutral,Unknown,621
3064,marisela santibañez,piñera,recordó,neutral,Unknown,622
3065,marisela santibañez,gobierno de la derecha,recordó,negative,Unknown,622
3066,marisela santibañez,estallido social,recordó,negative,Unknown,622
3067,marisela santibañez,micro y pequeños empresarios,acusa,negative,Unknown,622
3068,marisela santibañez,modelo económico político,acusa,negative,Unknown,622
3069,marisela santibañez,pancho malo,acusa,negative,Unknown,622
3070,gabriel boric,consejo constituyente,presence,neutral,Unknown,623
3071,consejo constituyente,senado,presides,neutral,Unknown,623
3072,senado,cámara de diputadas y diputados,presides,neutral,Unknown,623
3073,cámara de diputadas y diputados,comisión experta,presides,neutral,Unknown,623
